date,time,open,high,low,close,isPositive,isBig,isSmall,isBald,isHair,isBeard,isHammer,isUmbrella,isCross,isDragonfly,isTower,isUpTrend
2022.08.04,16:00,132.897,132.973,132.76,132.888,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.04,17:00,132.873,132.982,132.841,132.844,False,False,False,False,True,False,True,False,False,False,True,False
2022.08.04,18:00,132.841,133.011,132.842,132.993,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.04,19:00,132.997,133.139,132.829,132.839,False,False,False,False,True,False,True,False,False,False,False,False
2022.08.04,20:00,132.865,132.896,132.518,132.666,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.04,21:00,132.617,133.007,132.565,132.991,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.04,22:00,132.968,133.358,132.946,133.266,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.04,23:00,133.246,133.28,133.035,133.243,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.05,00:00,133.245,133.259,133.103,133.256,True,False,False,False,False,True,False,True,False,True,False,False
2022.08.05,01:00,133.22,133.376,133.171,133.305,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.05,02:00,133.328,133.472,133.212,133.303,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.05,03:00,133.28,133.44,133.095,133.117,False,False,False,False,True,False,True,False,False,False,False,False
2022.08.05,04:00,133.118,133.388,133.112,133.262,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.05,05:00,133.301,133.317,132.989,133.004,False,False,True,True,False,False,False,False,False,False,False,False
2022.08.05,06:00,133.079,133.17,132.837,133.029,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.05,07:00,133.059,133.235,132.916,133.117,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.05,08:00,133.127,133.186,133.038,133.174,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.05,09:00,133.142,134.857,133.078,134.664,True,True,False,False,True,False,False,False,False,False,False,False
2022.08.05,10:00,134.673,135.015,134.619,135.011,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.05,11:00,134.872,135.37,134.867,135.303,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.05,12:00,135.304,135.499,135.15,135.368,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.05,13:00,135.302,135.403,135.054,135.137,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.05,14:00,135.139,135.164,134.856,135.032,False,False,False,False,False,True,False,True,False,False,False,False
2022.08.05,15:00,135.042,135.152,134.96,135.064,True,False,False,False,False,False,False,False,True,False,False,False
2022.08.05,16:00,135.098,135.117,134.921,135.005,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.08,00:00,135.241,135.297,135.074,135.109,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.08,01:00,135.117,135.291,135.103,135.25,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.08,02:00,135.247,135.335,135.178,135.22,False,False,False,False,True,False,False,False,False,False,True,False
2022.08.08,03:00,135.206,135.46,135.178,135.288,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.08,04:00,135.323,135.393,134.906,135.043,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.08,05:00,134.99,135.204,134.904,135.127,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.08,06:00,135.123,135.202,134.995,135.007,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.08,07:00,135.01,135.067,134.788,134.801,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.08,08:00,134.843,134.917,134.597,134.766,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.08,09:00,134.796,134.997,134.75,134.794,False,False,False,False,True,False,False,False,False,False,True,False
2022.08.08,10:00,134.845,134.904,134.383,134.504,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.08,11:00,134.45,134.756,134.353,134.665,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.08,12:00,134.731,134.777,134.461,134.715,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.08,13:00,134.729,134.743,134.59,134.624,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.08,14:00,134.624,134.749,134.617,134.702,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.08,15:00,134.726,134.874,134.69,134.855,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.08,16:00,134.857,135.109,134.834,135.036,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.08,17:00,135.071,135.075,134.961,134.966,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.08,18:00,134.972,135.009,134.88,134.982,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.08,19:00,134.975,135.012,134.914,134.964,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.08,20:00,135.0,135.001,134.81,134.886,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.08,21:00,134.834,135.032,134.757,134.841,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.08,22:00,134.876,134.886,134.664,134.733,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.08,23:00,134.739,134.875,134.71,134.869,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.09,00:00,134.859,135.046,134.857,134.933,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.09,01:00,134.93,134.983,134.828,134.91,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.09,02:00,134.904,135.058,134.881,135.029,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.09,03:00,135.009,135.155,134.859,134.858,False,False,False,False,True,False,True,False,False,False,False,False
2022.08.09,04:00,134.916,135.005,134.836,134.935,True,False,False,False,False,False,False,False,True,False,False,False
2022.08.09,05:00,134.884,135.029,134.793,134.89,True,False,False,False,False,False,False,False,True,False,False,False
2022.08.09,06:00,134.898,134.961,134.724,134.745,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.09,07:00,134.835,134.933,134.712,134.894,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.09,08:00,134.887,135.088,134.875,135.04,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.09,09:00,135.077,135.187,134.853,134.924,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.09,10:00,134.923,135.061,134.861,134.989,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.09,11:00,135.021,135.064,134.852,134.96,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.09,12:00,134.951,135.041,134.911,134.955,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.09,13:00,134.951,135.036,134.918,135.011,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.09,14:00,135.032,135.116,134.987,135.111,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.09,15:00,135.092,135.196,135.09,135.176,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.09,16:00,135.171,135.199,135.102,135.128,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.09,17:05,135.124,135.162,135.021,135.1,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.09,18:00,135.124,135.162,135.021,135.07,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.09,19:00,135.082,135.129,135.062,135.128,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.09,20:00,135.101,135.234,135.09,135.189,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.09,21:00,135.206,135.3,135.103,135.199,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.09,22:00,135.215,135.242,135.046,135.055,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.09,23:00,135.055,135.098,134.975,135.009,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.10,00:00,134.999,135.039,134.917,134.935,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.10,01:00,134.945,134.998,134.888,134.982,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.10,02:00,134.986,135.057,134.925,134.984,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.10,03:00,134.988,135.096,134.982,135.044,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.10,04:00,135.04,135.084,134.903,134.933,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.10,05:00,134.946,135.048,134.914,134.963,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.10,06:00,134.966,134.988,134.831,134.944,False,False,False,False,False,True,False,True,False,True,False,False
2022.08.10,07:00,134.935,135.01,134.908,134.975,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.10,08:00,134.97,135.032,134.798,134.824,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.10,09:00,134.811,135.072,132.674,133.256,False,True,False,False,False,True,False,False,False,False,False,False
2022.08.10,10:00,133.142,133.315,132.561,132.614,False,True,False,False,True,False,False,False,False,False,False,False
2022.08.10,11:00,132.585,132.652,132.025,132.097,False,True,True,False,False,False,False,False,False,False,False,False
2022.08.10,12:00,132.093,132.678,132.058,132.593,True,True,False,False,True,False,False,False,False,False,False,False
2022.08.10,13:00,132.571,132.671,132.478,132.53,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.10,14:00,132.539,132.611,132.347,132.594,True,False,False,False,False,True,False,True,False,False,False,False
2022.08.10,15:00,132.602,133.069,132.576,132.912,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.10,16:00,132.863,133.027,132.864,132.923,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.10,17:00,132.91,132.951,132.853,132.878,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.10,18:00,132.868,132.921,132.841,132.846,False,False,False,False,True,False,False,False,False,False,True,False
2022.08.10,19:00,132.86,132.956,132.723,132.775,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.10,20:00,132.844,132.915,132.668,132.686,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.10,21:00,132.809,132.894,132.604,132.819,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.10,22:00,132.77,133.186,132.767,133.128,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.10,23:00,133.112,133.308,133.047,133.234,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.11,00:00,133.249,133.28,133.109,133.145,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.11,01:00,133.157,133.194,133.023,133.095,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.11,02:00,133.124,133.187,133.093,133.112,False,False,False,False,True,False,False,False,False,False,True,False
2022.08.11,03:00,133.157,133.178,132.588,132.654,False,True,False,False,False,True,False,False,False,False,False,False
2022.08.11,04:00,132.68,132.742,132.426,132.455,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.11,05:00,132.431,132.671,132.432,132.466,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.11,06:00,132.511,132.702,132.444,132.596,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.11,07:00,132.581,132.707,132.551,132.585,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.11,08:00,132.626,132.635,132.288,132.326,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.11,09:00,132.374,132.379,131.731,131.937,False,False,False,False,False,True,False,True,False,False,False,False
2022.08.11,10:00,131.932,132.264,131.876,132.087,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.11,11:00,132.106,132.725,132.07,132.566,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.11,12:00,132.586,132.886,132.538,132.686,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.11,13:00,132.679,132.826,132.603,132.787,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.11,14:00,132.777,133.039,132.749,133.016,True,False,True,True,False,False,False,False,False,False,False,False
2022.08.11,15:00,133.01,133.108,132.922,132.946,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.11,16:00,132.925,133.132,132.926,133.107,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.11,17:00,133.11,133.127,132.947,132.987,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.11,18:00,132.959,133.025,132.956,132.997,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.11,19:00,133.004,133.025,132.876,132.95,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.11,20:00,132.946,133.116,132.945,132.961,True,False,False,False,True,False,True,False,False,False,True,False
2022.08.11,21:00,133.007,133.442,132.898,133.291,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.11,22:00,133.269,133.385,133.162,133.332,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.11,23:00,133.306,133.491,133.296,133.438,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.12,00:00,133.438,133.448,133.247,133.309,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.12,01:00,133.278,133.338,133.091,133.248,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.12,02:00,133.246,133.283,133.068,133.187,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.12,03:00,133.184,133.393,133.132,133.35,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.12,04:00,133.329,133.436,133.18,133.274,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.12,05:00,133.26,133.361,133.164,133.247,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.12,06:00,133.23,133.481,133.227,133.445,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.12,07:00,133.471,133.722,133.348,133.625,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.12,08:00,133.605,133.892,133.524,133.867,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.12,09:00,133.821,133.883,133.443,133.655,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.12,10:00,133.683,133.872,133.456,133.832,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.12,11:00,133.472,133.872,133.432,133.691,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.12,12:00,133.716,133.717,133.532,133.582,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.12,13:00,133.576,133.608,133.501,133.56,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.12,14:00,133.586,133.587,133.43,133.47,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.12,15:00,133.481,133.509,133.436,133.498,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.12,16:00,133.483,133.526,133.431,133.478,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.15,00:00,133.299,133.362,133.126,133.178,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.15,01:00,133.185,133.23,133.159,133.211,True,False,False,False,False,False,False,False,True,False,False,False
2022.08.15,02:00,133.198,133.273,133.124,133.229,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.15,03:00,133.187,133.334,133.131,133.321,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.15,04:00,133.317,133.538,133.27,133.51,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.15,05:00,133.518,133.519,133.343,133.356,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.15,06:00,133.365,133.427,133.237,133.417,True,False,False,False,False,True,False,True,False,False,False,False
2022.08.15,07:00,133.423,133.493,133.319,133.373,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.15,08:00,133.355,133.392,133.147,133.172,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.15,09:00,133.18,133.182,132.552,132.694,False,True,False,False,False,True,False,True,False,False,False,False
2022.08.15,10:00,132.684,132.828,132.554,132.736,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.15,11:00,132.739,133.09,132.697,132.978,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.15,12:00,132.988,133.183,132.932,133.16,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.15,13:00,133.142,133.27,133.11,133.139,False,False,False,False,True,False,True,False,False,False,True,False
2022.08.15,14:00,133.135,133.295,133.136,133.291,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.15,15:00,133.291,133.331,133.213,133.307,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.15,16:00,133.305,133.338,133.259,133.295,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.15,17:00,133.293,133.348,133.284,133.296,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.15,18:00,133.292,133.315,133.22,133.249,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.15,19:00,133.267,133.272,133.093,133.154,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.15,20:00,133.154,133.174,133.046,133.14,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.15,21:00,133.132,133.249,132.948,133.209,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.15,22:00,133.191,133.486,133.165,133.293,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.15,23:00,133.375,133.431,133.287,133.361,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.16,00:00,133.362,133.397,133.289,133.361,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.16,01:00,133.342,133.493,133.343,133.452,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.16,02:00,133.441,133.483,133.261,133.273,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.16,03:00,133.297,133.452,133.261,133.396,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.16,04:00,133.416,133.796,133.39,133.652,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.16,05:00,133.664,133.95,133.634,133.94,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.16,06:00,133.934,134.197,133.866,134.153,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.16,07:00,134.144,134.249,134.06,134.228,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.16,08:00,134.202,134.484,134.195,134.4,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.16,09:00,134.387,134.682,134.259,134.593,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.16,10:00,134.592,134.669,134.428,134.429,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.16,11:00,134.508,134.545,134.201,134.359,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.16,12:00,134.372,134.439,134.244,134.378,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.16,13:00,134.383,134.456,134.344,134.389,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.16,14:00,134.398,134.401,134.303,134.306,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.16,15:00,134.334,134.335,134.222,134.223,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.16,16:00,134.232,134.245,134.161,134.199,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.16,17:00,134.193,134.274,134.17,134.206,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.16,18:00,134.206,134.276,134.182,134.275,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.16,19:00,134.226,134.297,134.213,134.277,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.16,20:00,134.286,134.334,134.226,134.327,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.16,21:00,134.279,134.428,134.089,134.092,False,False,False,False,True,False,True,False,False,False,False,False
2022.08.16,22:00,134.127,134.212,133.985,133.989,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.16,23:00,134.02,134.169,133.903,134.165,True,False,False,False,False,True,False,True,False,False,False,False
2022.08.17,00:00,134.146,134.21,134.099,134.124,False,False,False,False,True,False,False,False,False,False,True,False
2022.08.17,01:00,134.135,134.182,134.107,134.155,True,False,False,False,False,False,False,False,True,False,False,False
2022.08.17,02:00,134.146,134.224,134.083,134.182,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.17,03:00,134.162,134.581,134.153,134.462,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.17,04:00,134.418,134.879,134.398,134.868,True,False,False,True,False,True,False,False,False,False,False,False
2022.08.17,05:00,134.793,134.906,134.72,134.81,True,False,False,False,False,False,False,False,True,False,False,False
2022.08.17,06:00,134.809,134.858,134.644,134.79,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.17,07:00,134.789,134.985,134.76,134.981,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.17,08:00,134.957,135.198,134.94,135.09,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.17,09:00,135.157,135.394,135.02,135.122,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.17,10:00,135.104,135.315,134.938,135.305,True,False,False,False,False,True,False,True,False,False,False,False
2022.08.17,11:00,135.295,135.475,135.175,135.451,True,False,False,False,False,True,False,True,False,False,False,False
2022.08.17,12:00,135.463,135.497,135.311,135.392,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.17,13:00,135.422,135.466,135.309,135.408,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.17,14:00,135.402,135.478,135.102,135.289,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.17,15:00,135.414,135.417,134.79,135.052,False,False,False,False,False,True,False,True,False,False,False,False
2022.08.17,16:00,135.037,135.067,134.951,135.016,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.17,17:00,135.022,135.099,135.001,135.043,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.17,18:00,135.043,135.109,135.003,135.1,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.17,19:00,135.099,135.18,135.056,135.106,True,False,False,False,True,False,False,False,False,False,True,False
2022.08.17,20:00,135.068,135.166,134.935,135.006,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.17,21:00,134.954,135.027,134.728,134.856,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.17,22:00,134.808,134.967,134.759,134.853,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.17,23:00,134.842,134.971,134.835,134.866,True,False,False,False,True,False,True,False,False,False,True,False
2022.08.18,00:00,134.866,135.082,134.833,135.056,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.18,01:00,135.068,135.146,135.022,135.074,True,False,False,False,False,False,False,False,True,False,False,False
2022.08.18,02:00,135.067,135.245,134.986,135.17,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.18,03:00,135.208,135.428,135.159,135.327,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.18,04:00,135.406,135.409,135.143,135.262,False,False,False,False,False,True,False,True,False,False,False,False
2022.08.18,05:00,135.294,135.324,135.141,135.193,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.18,06:00,135.206,135.345,135.148,135.203,False,False,False,False,True,False,False,False,False,False,True,False
2022.08.18,07:00,135.197,135.25,135.095,135.21,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.18,08:00,135.213,135.228,134.773,134.786,False,False,True,True,False,False,False,False,False,False,False,False
2022.08.18,09:00,134.804,135.145,134.646,134.89,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.18,10:00,134.928,135.09,134.845,135.057,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.18,11:00,134.998,135.218,134.976,135.216,True,False,False,True,False,True,False,False,False,False,False,False
2022.08.18,12:00,135.202,135.335,135.074,135.282,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.18,13:00,135.296,135.771,135.273,135.693,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.18,14:00,135.639,135.9,135.636,135.894,True,False,False,True,True,False,False,False,False,False,False,False
2022.08.18,15:00,135.895,135.898,135.835,135.877,False,False,False,False,False,True,False,False,False,True,False,False
2022.08.18,16:00,135.887,135.899,135.842,135.888,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.18,17:00,135.884,135.9,135.856,135.862,False,False,False,False,True,False,False,False,False,False,True,False
2022.08.18,18:00,135.883,135.885,135.856,135.858,False,False,False,False,False,False,False,False,True,False,False,False
2022.08.18,19:00,135.87,135.9,135.82,135.876,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.18,20:00,135.894,135.9,135.714,135.854,False,False,False,False,False,True,False,True,False,False,False,False
2022.08.18,21:00,135.804,136.37,135.803,136.257,True,False,False,False,True,False,True,False,False,False,False,False
2022.08.18,22:00,136.274,136.337,136.153,136.19,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.18,23:00,136.24,136.243,136.068,136.154,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.19,00:00,136.118,136.322,136.117,136.321,True,False,True,True,False,False,False,False,False,False,False,False
2022.08.19,01:00,136.301,136.344,136.193,136.27,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.19,02:00,136.267,136.293,136.116,136.254,False,False,False,False,False,True,False,True,False,True,False,False
2022.08.19,03:00,136.199,136.586,136.197,136.556,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.19,04:00,136.488,136.722,136.447,136.714,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.19,05:00,136.66,136.762,136.403,136.498,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.19,06:00,136.477,136.611,136.387,136.585,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.19,07:00,136.575,136.881,136.565,136.849,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.19,08:00,136.862,137.139,136.812,137.039,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.19,09:00,137.022,137.072,136.764,136.78,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.19,10:00,136.827,137.087,136.72,136.94,True,False,True,False,False,False,False,False,False,False,False,False
2022.08.19,11:00,136.915,137.228,136.859,137.125,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.19,12:00,137.122,137.204,136.957,137.012,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.19,13:00,137.018,137.02,136.834,136.845,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.19,14:00,136.869,136.898,136.754,136.811,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.19,15:00,136.803,136.895,136.734,136.872,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.19,16:00,136.889,136.89,136.775,136.779,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,00:00,137.308,137.362,137.196,137.246,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.22,01:00,137.237,137.258,137.105,137.22,False,False,False,False,False,True,False,True,False,True,False,False
2022.08.22,02:00,137.238,137.302,137.146,137.284,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,03:00,137.285,137.302,136.916,136.987,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,04:00,137.063,137.064,136.765,136.835,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,05:00,136.842,136.975,136.697,136.906,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,06:00,136.929,137.005,136.743,136.768,False,False,False,False,True,False,False,False,False,False,False,False
2022.08.22,07:00,136.767,137.062,136.762,137.042,True,False,False,True,True,False,False,False,False,False,False,False
2022.08.22,08:00,137.033,137.097,136.894,137.001,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,09:00,136.978,137.245,136.979,137.197,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.22,10:00,137.179,137.369,137.019,137.313,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,11:00,137.354,137.375,137.125,137.175,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,12:00,137.184,137.647,137.166,137.573,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.22,13:00,137.571,137.585,137.359,137.439,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,14:00,137.45,137.495,137.35,137.451,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.22,15:00,137.439,137.532,137.385,137.501,True,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,16:00,137.522,137.523,137.378,137.459,False,False,False,False,False,True,False,False,False,False,False,False
2022.08.22,17:00,137.442,137.524,137.438,137.478,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.22,18:00,137.478,137.503,137.423,137.502,True,False,False,False,False,True,False,False,False,True,False,False
2022.08.22,19:00,137.496,137.526,137.433,137.46,False,False,True,False,False,False,False,False,False,False,False,False
2022.08.22,20:00,137.45,137.608,137.43,137.537,True,False,False,False,True,False,False,False,False,False,False,False
2022.08.22,21:00,137.577,137.705,137.177,137.213,False,False,False,False,True,False,False,False,False,False,False,False
